TreeHoleID,ShapeType,Length,Area,Region,Remark,TWD97X,TWD97Y,UpdDate,lng,lat
48993,帶狀樹穴,5.74,1.8,文山區,,307415.71,2765752.71,2026-03-26 15:31:48,121.56879822269336,24.99868822805377
48994,帶狀樹穴,4.69,1.8,文山區,,307421.14,2765752.41,2026-03-26 15:31:48,121.56885200132538,24.9986853139955
48980,單一樹穴,5.61,1.7,文山區,萬芳社區捷運站,307427.05,2765754.56,2026-03-26 15:31:48,121.56891063681364,24.998704500179954
48989,帶狀樹穴,5.15,1.8,文山區,,307430.48,2765754.47,2026-03-26 15:31:48,121.56894461161717,24.99870355772087
48990,帶狀樹穴,6.78,1.8,文山區,,307434.9,2765753.76,2026-03-26 15:31:48,121.56898836786178,24.998696980423446
48571,單一樹穴,9.37,5.39,中正區,,301516.98,2768692.17,2026-03-26 15:31:48,121.51047310812365,25.025437642420055
48593,帶狀樹穴,4.47,1.24,,378巷,303323.45,2775848.46,2026-03-26 15:31:48,121.52864962654195,25.089981559784576
48594,單一樹穴,6.03,2.22,,378巷,303315.15,2775851.11,2026-03-26 15:31:48,121.52856744573306,25.090005776840503
48595,單一樹穴,6.75,2.84,,378巷,303302.57,2775855.34,2026-03-26 15:31:48,121.5284428955651,25.090044409041376
48596,單一樹穴,6.67,2.76,,378巷,303292.32,2775858.48,2026-03-26 15:31:48,121.52834140196744,25.090073118489165
48597,單一樹穴,6.52,2.6,,378巷,303286.38,2775860.42,2026-03-26 15:31:48,121.52828258983186,25.09009084227395
48598,帶狀樹穴,6.19,2.36,,378巷,303279.67,2775862.72,2026-03-26 15:31:48,121.52821615808587,25.09011184325165
48599,單一樹穴,6.12,2.31,,378巷,303274.18,2775864.5,2026-03-26 15:31:48,121.52816180087619,25.09012810664473
48600,單一樹穴,6.13,2.31,,378巷,303267.9,2775866.43,2026-03-26 15:31:48,121.52809961764221,25.09014575207744
48601,帶狀樹穴,5.63,1.91,,378巷,303262.76,2775867.84,2026-03-26 15:31:48,121.52804871586089,25.090158662760814
48602,帶狀樹穴,5.4,1.81,,378巷,303257.08,2775869.83,2026-03-26 15:31:48,121.52799248313956,25.09017682865264
48603,帶狀樹穴,5.22,1.69,,378巷,303251.77,2775871.6,2026-03-26 15:31:48,121.52793990994925,25.090192995336157
48604,帶狀樹穴,5.17,1.63,,378巷,303246.55,2775873.51,2026-03-26 15:31:48,121.52788823440076,25.090210422731097
48605,帶狀樹穴,5.07,1.57,,378巷,303242.5,2775874.87,2026-03-26 15:31:48,121.52784813657148,25.090222843505085
48606,帶狀樹穴,5.32,1.69,,378巷,303237.03,2775876.78,2026-03-26 15:31:48,121.52779398257023,25.09024027968485
48607,帶狀樹穴,4.88,1.47,,378巷,303236.28,2775877.09,2026-03-26 15:31:48,121.5277865592951,25.09024310477931
48608,帶狀樹穴,5.4,1.81,,378巷,303230.85,2775878.73,2026-03-26 15:31:48,121.52773279136935,25.090258101996525
48609,帶狀樹穴,7.94,3.78,,378巷,303224.48,2775880.53,2026-03-26 15:31:48,121.52766971073788,25.090274576798873
48593,帶狀樹穴,4.47,1.24,士林區,378巷,303323.45,2775848.46,2026-03-26 15:31:48,121.52864962654195,25.089981559784576
48594,單一樹穴,6.03,2.22,士林區,378巷,303315.15,2775851.11,2026-03-26 15:31:48,121.52856744573306,25.090005776840503
48595,單一樹穴,6.75,2.84,士林區,378巷,303302.57,2775855.34,2026-03-26 15:31:48,121.5284428955651,25.090044409041376
48596,單一樹穴,6.67,2.76,士林區,378巷,303292.32,2775858.48,2026-03-26 15:31:48,121.52834140196744,25.090073118489165
48597,單一樹穴,6.52,2.6,士林區,378巷,303286.38,2775860.42,2026-03-26 15:31:48,121.52828258983186,25.09009084227395
48598,帶狀樹穴,6.19,2.36,士林區,378巷,303279.67,2775862.72,2026-03-26 15:31:48,121.52821615808587,25.09011184325165
48599,單一樹穴,6.12,2.31,士林區,378巷,303274.18,2775864.5,2026-03-26 15:31:48,121.52816180087619,25.09012810664473
48600,單一樹穴,6.13,2.31,士林區,378巷,303267.9,2775866.43,2026-03-26 15:31:48,121.52809961764221,25.09014575207744
48601,帶狀樹穴,5.63,1.91,士林區,378巷,303262.76,2775867.84,2026-03-26 15:31:48,121.52804871586089,25.090158662760814
48602,帶狀樹穴,5.4,1.81,士林區,378巷,303257.08,2775869.83,2026-03-26 15:31:48,121.52799248313956,25.09017682865264
48603,帶狀樹穴,5.22,1.69,士林區,378巷,303251.77,2775871.6,2026-03-26 15:31:48,121.52793990994925,25.090192995336157
48604,帶狀樹穴,5.17,1.63,士林區,378巷,303246.55,2775873.51,2026-03-26 15:31:48,121.52788823440076,25.090210422731097
48605,帶狀樹穴,5.07,1.57,士林區,378巷,303242.5,2775874.87,2026-03-26 15:31:48,121.52784813657148,25.090222843505085
48605,帶狀樹穴,5.07,1.57,士林區,378巷,303242.5,2775874.87,2026-03-26 15:31:48,121.52784813657148,25.090222843505085
48608,帶狀樹穴,5.4,1.81,士林區,378巷,303230.85,2775878.73,2026-03-26 15:31:48,121.52773279136935,25.090258101996525
48609,帶狀樹穴,7.94,3.78,士林區,378巷,303224.48,2775880.53,2026-03-26 15:31:48,121.52766971073788,25.090274576798873
48610,單一樹穴,8.01,3.71,,,301799.93,2773029.55,2026-03-26 15:31:48,121.51343976354389,25.06458569885128
48611,單一樹穴,6.96,3.0,,,301799.84,2773024.91,2026-03-26 15:31:48,121.51343869689646,25.06454381229367
48612,單一樹穴,7.17,3.15,,,301799.48,2773019.97,2026-03-26 15:31:48,121.51343494281407,25.0644992266076
48613,單一樹穴,7.15,3.06,,,301799.5,2773014.86,2026-03-26 15:31:48,121.51343494876615,25.064453093147428
48610,單一樹穴,8.01,3.71,大同區,,301799.93,2773029.55,2026-03-26 15:31:48,121.51343976354389,25.06458569885128
48611,單一樹穴,6.96,3.0,大同區,,301799.84,2773024.91,2026-03-26 15:31:48,121.51343869689646,25.06454381229367
48612,單一樹穴,7.17,3.15,大同區,,301799.48,2773019.97,2026-03-26 15:31:48,121.51343494281407,25.0644992266076
48613,單一樹穴,7.15,3.06,大同區,,301799.5,2773014.86,2026-03-26 15:31:48,121.51343494876615,25.064453093147428
48614,帶狀樹穴,48.39,95.06,,,308298.08,2771484.25,2026-03-26 15:31:48,121.57778142467478,25.05039827461554
48614,帶狀樹穴,48.39,95.06,松山區,,308298.08,2771484.25,2026-03-26 15:31:48,121.57778142467478,25.05039827461554
48614,帶狀樹穴,48.39,95.06,松山區,,308298.08,2771484.25,2026-03-26 15:31:48,121.57778142467478,25.05039827461554
48615,單一樹穴,6.14,2.19,,,304119.57,2772134.78,2026-03-26 15:31:48,121.53639603654825,25.05642651115198
48615,單一樹穴,6.14,2.19,中山區,,304119.57,2772134.78,2026-03-26 15:31:48,121.53639603654825,25.05642651115198
48616,帶狀樹穴,33.84,29.11,,,304488.71,2771432.73,2026-03-26 15:31:48,121.54002679935927,25.050075204706953
48620,單一樹穴,7.63,3.61,,,302472.62,2772588.77,2026-03-26 15:31:48,121.52009043688277,25.060583161104283
48621,單一樹穴,9.14,5.14,,,302469.84,2772594.67,2026-03-26 15:31:48,121.52006310821534,25.06063652242246
48622,帶狀樹穴,9.93,6.12,,,302467.03,2772601.48,2026-03-26 15:31:48,121.5200355168604,25.06069810019813
48620,單一樹穴,7.63,3.61,大同區,,302472.62,2772588.77,2026-03-26 15:31:48,121.52009043688277,25.060583161104283
48621,單一樹穴,9.14,5.14,大同區,,302469.84,2772594.67,2026-03-26 15:31:48,121.52006310821534,25.06063652242246
48995,帶狀樹穴,6.91,2.79,,,309905.02,2771270.67,2026-03-26 15:31:48,121.59369755564688,25.048407310743485
48995,帶狀樹穴,6.91,2.79,南港區,,309905.02,2771270.67,2026-03-26 15:31:48,121.59369755564688,25.048407310743485
48996,單一樹穴,9.75,5.93,,,300732.14,2768941.53,2026-03-26 15:31:48,121.50270566933077,25.02771536663247
48997,帶狀樹穴,125.87,140.08,,140巷,303707.36,2779511.24,2026-03-26 15:31:48,121.53259881022022,25.123035021018055
48997,帶狀樹穴,125.87,140.08,士林區,140巷,303707.36,2779511.24,2026-03-26 15:31:48,121.53259881022022,25.123035021018055
48998,帶狀樹穴,15.11,12.7,,140巷底,303743.13,2779502.26,2026-03-26 15:31:48,121.53295316613745,25.122952676095046
48998,帶狀樹穴,15.11,12.7,士林區,140巷底,303743.13,2779502.26,2026-03-26 15:31:48,121.53295316613745,25.122952676095046
48999,帶狀樹穴,16.56,15.34,,中山北路五段378巷岡哨斜對面路旁,303358.95,2775839.53,2026-03-26 15:31:48,121.5290012157203,25.089899686387508
48999,帶狀樹穴,16.56,15.34,士林區,中山北路五段378巷岡哨斜對面路旁,303358.95,2775839.53,2026-03-26 15:31:48,121.5290012157203,25.089899686387508
49000,帶狀樹穴,15.1,13.97,,仰德大道三段74號門口左側,305770.97,2779114.13,2026-03-26 15:31:48,121.5530460981623,25.11937504727912
49001,單一樹穴,16.73,16.81,,仰德大道三段78號門口右側,305772.2,2779123.72,2026-03-26 15:31:48,121.55305868453483,25.119461578523534
49000,帶狀樹穴,15.1,13.97,士林區,仰德大道三段74號門口左側,305770.97,2779114.13,2026-03-26 15:31:48,121.5530460981623,25.11937504727912
49001,單一樹穴,16.73,16.81,士林區,仰德大道三段78號門口右側,305772.2,2779123.72,2026-03-26 15:31:48,121.55305868453483,25.119461578523534
49002,單一樹穴,12.18,9.22,,天母北路101巷3號對面磺溪旁,303150.84,2779563.99,2026-03-26 15:31:48,121.52708220686553,25.123530966187175
49002,單一樹穴,12.18,9.22,士林區,天母北路101巷3號對面磺溪旁,303150.84,2779563.99,2026-03-26 15:31:48,121.52708220686553,25.123530966187175
49003,帶狀樹穴,14.35,12.28,,天母北路101巷9號,303198.54,2779567.15,2026-03-26 15:31:48,121.5275553412699,25.12355781145013
49003,帶狀樹穴,14.35,12.28,士林區,天母北路101巷9號,303198.54,2779567.15,2026-03-26 15:31:48,121.5275553412699,25.12355781145013
49004,帶狀樹穴,10.71,7.11,,天母北路110巷5號對面,303178.29,2779569.42,2026-03-26 15:31:48,121.52735462225728,25.123579019220617
49004,帶狀樹穴,10.71,7.11,士林區,天母北路110巷5號對面,303178.29,2779569.42,2026-03-26 15:31:48,121.52735462225728,25.123579019220617
49005,帶狀樹穴,18.71,21.76,,中山北路6段255巷內(克強路10巷10弄12號旁之大樓後方),302942.29,2778006.97,2026-03-26 15:31:48,121.52495409512768,25.109481746413667
49005,帶狀樹穴,18.71,21.76,士林區,中山北路6段255巷內(克強路10巷10弄12號旁之大樓後方),302942.29,2778006.97,2026-03-26 15:31:48,121.52495409512768,25.109481746413667
49008,帶狀樹穴,7.88,3.72,,,301628.08,2769897.68,2026-03-26 15:31:48,121.51161907477628,25.03631718264046
49011,帶狀樹穴,9.1,5.11,,,301672.9,2769894.09,2026-03-26 15:31:48,121.51206307923903,25.036283242440273
49012,帶狀樹穴,9.25,5.32,,,301695.61,2769891.96,2026-03-26 15:31:48,121.51228804162471,25.036263237223775
49012,帶狀樹穴,9.25,5.32,中正區,,301695.61,2769891.96,2026-03-26 15:31:48,121.51228804162471,25.036263237223775
49011,帶狀樹穴,9.1,5.11,中正區,,301672.9,2769894.09,2026-03-26 15:31:48,121.51206307923903,25.036283242440273
49008,帶狀樹穴,7.88,3.72,中正區,,301628.08,2769897.68,2026-03-26 15:31:48,121.51161907477628,25.03631718264046
49013,帶狀樹穴,176.07,1174.71,,中山北路七段219巷天生廣場,303561.17,2779831.08,2026-03-26 15:31:48,121.53116162413387,25.125927687570627
49013,帶狀樹穴,176.07,1174.71,士林區,中山北路七段219巷天生廣場,303561.17,2779831.08,2026-03-26 15:31:48,121.53116162413387,25.125927687570627
49014,帶狀樹穴,30.98,66.94,,石仙路65號前方小路往裡面走過小橋即可看到,299327.39,2781833.88,2026-03-26 15:31:48,121.48924888154903,25.144153254492583
49014,帶狀樹穴,30.98,66.94,北投區,石仙路65號前方小路往裡面走過小橋即可看到,299327.39,2781833.88,2026-03-26 15:31:48,121.48924888154903,25.144153254492583
49015,帶狀樹穴,57.18,86.15,,泉源路49號(山居生活大廈),301543.59,2781518.54,2026-03-26 15:31:48,121.51121751092226,25.14123218901504
49015,帶狀樹穴,57.18,86.15,北投區,泉源路49號(山居生活大廈),301543.59,2781518.54,2026-03-26 15:31:48,121.51121751092226,25.14123218901504
49015,帶狀樹穴,57.18,86.15,北投區,泉源路49號(山居生活大廈),301543.59,2781518.54,2026-03-26 15:31:48,121.51121751092226,25.14123218901504
49016,帶狀樹穴,11.25,5.65,,新民路1巷8號旁轉入泉源路彎道旁,301179.77,2781542.41,2026-03-26 15:31:48,121.5076100897631,25.141460090919484
49016,帶狀樹穴,11.25,5.65,北投區,新民路1巷8號旁轉入泉源路彎道旁,301179.77,2781542.41,2026-03-26 15:31:48,121.5076100897631,25.141460090919484
49017,帶狀樹穴,9.81,5.75,,溫泉路68巷1號,300936.72,2780828.36,2026-03-26 15:31:48,121.50517302514741,25.135021985622924
49017,帶狀樹穴,9.81,5.75,北投區,溫泉路68巷1號,300936.72,2780828.36,2026-03-26 15:31:48,121.50517302514741,25.135021985622924
48616,帶狀樹穴,33.84,29.11,中山區,,304488.71,2771432.73,2026-03-26 15:31:48,121.54002679935927,25.050075204706953
48616,帶狀樹穴,33.84,29.11,中山區,,304488.71,2771432.73,2026-03-26 15:31:48,121.54002679935927,25.050075204706953
48616,帶狀樹穴,33.84,29.11,中山區,,304488.71,2771432.73,2026-03-26 15:31:48,121.54002679935927,25.050075204706953
49018,帶狀樹穴,9.32,5.39,,,302332.01,2772825.56,2026-03-26 15:31:48,121.51870580465753,25.0627257605258
49019,帶狀樹穴,8.99,4.82,,,302365.75,2772827.4,2026-03-26 15:31:48,121.51904028884309,25.062741203366784
49020,單一樹穴,8.93,4.95,,,302333.11,2772858.92,2026-03-26 15:31:48,121.5187179754191,25.06302689434062
49021,單一樹穴,10.41,6.6,,,302339.61,2772858.58,2026-03-26 15:31:48,121.51878238743845,25.063023599771316
49020,單一樹穴,8.93,4.95,大同區,,302333.11,2772858.92,2026-03-26 15:31:48,121.5187179754191,25.06302689434062
49021,單一樹穴,10.41,6.6,大同區,,302339.61,2772858.58,2026-03-26 15:31:48,121.51878238743845,25.063023599771316
49018,帶狀樹穴,9.32,5.39,大同區,,302332.01,2772825.56,2026-03-26 15:31:48,121.51870580465753,25.0627257605258
48622,帶狀樹穴,9.93,6.12,大同區,,302467.03,2772601.48,2026-03-26 15:31:48,121.5200355168604,25.06069810019813
48623,帶狀樹穴,6.08,2.21,,,311676.17,2773734.35,2026-03-26 15:31:48,121.61136037219632,25.070577719507117
48623,帶狀樹穴,6.08,2.21,內湖區,,311676.17,2773734.35,2026-03-26 15:31:48,121.61136037219632,25.070577719507117
48624,帶狀樹穴,6.51,2.59,,大直高中退縮地,304892.97,2774479.26,2026-03-26 15:31:48,121.54415467548644,25.077564342358734
48625,帶狀樹穴,209.86,205.05,,大直高中退縮地,304839.55,2774482.98,2026-03-26 15:31:48,121.54362528950335,25.07759986650381
48626,帶狀樹穴,271.33,286.91,,學校退縮地,304714.62,2774490.03,2026-03-26 15:31:48,121.54238718078481,25.077668043667593
48624,帶狀樹穴,6.51,2.59,中山區,大直高中退縮地,304892.97,2774479.26,2026-03-26 15:31:48,121.54415467548644,25.077564342358734
48625,帶狀樹穴,209.86,205.05,中山區,大直高中退縮地,304839.55,2774482.98,2026-03-26 15:31:48,121.54362528950335,25.07759986650381
48625,帶狀樹穴,209.86,205.05,中山區,大直高中退縮地,304839.55,2774482.98,2026-03-26 15:31:48,121.54362528950335,25.07759986650381
48625,帶狀樹穴,209.86,205.05,中山區,大直高中退縮地,304839.55,2774482.98,2026-03-26 15:31:48,121.54362528950335,25.07759986650381
48625,帶狀樹穴,209.86,205.05,中山區,大直高中退縮地,304839.55,2774482.98,2026-03-26 15:31:48,121.54362528950335,25.07759986650381
48625,帶狀樹穴,209.86,205.05,中山區,大直高中退縮地,304839.55,2774482.98,2026-03-26 15:31:48,121.54362528950335,25.07759986650381
48625,帶狀樹穴,209.86,205.05,中山區,大直高中退縮地,304839.55,2774482.98,2026-03-26 15:31:48,121.54362528950335,25.07759986650381
48625,帶狀樹穴,209.86,205.05,中山區,大直高中退縮地,304839.55,2774482.98,2026-03-26 15:31:48,121.54362528950335,25.07759986650381
48625,帶狀樹穴,209.86,205.05,中山區,大直高中退縮地,304839.55,2774482.98,2026-03-26 15:31:48,121.54362528950335,25.07759986650381
48625,帶狀樹穴,209.86,205.05,中山區,大直高中退縮地,304839.55,2774482.98,2026-03-26 15:31:48,121.54362528950335,25.07759986650381
48625,帶狀樹穴,209.86,205.05,中山區,大直高中退縮地,304839.55,2774482.98,2026-03-26 15:31:48,121.54362528950335,25.07759986650381
48625,帶狀樹穴,209.86,205.05,中山區,大直高中退縮地,304839.55,2774482.98,2026-03-26 15:31:48,121.54362528950335,25.07759986650381
48625,帶狀樹穴,209.86,205.05,中山區,大直高中退縮地,304839.55,2774482.98,2026-03-26 15:31:48,121.54362528950335,25.07759986650381
48625,帶狀樹穴,209.86,205.05,中山區,大直高中退縮地,304839.55,2774482.98,2026-03-26 15:31:48,121.54362528950335,25.07759986650381
48625,帶狀樹穴,209.86,205.05,中山區,大直高中退縮地,304839.55,2774482.98,2026-03-26 15:31:48,121.54362528950335,25.07759986650381
48625,帶狀樹穴,209.86,205.05,中山區,大直高中退縮地,304839.55,2774482.98,2026-03-26 15:31:48,121.54362528950335,25.07759986650381
48625,帶狀樹穴,209.86,205.05,中山區,大直高中退縮地,304839.55,2774482.98,2026-03-26 15:31:48,121.54362528950335,25.07759986650381
48625,帶狀樹穴,209.86,205.05,中山區,大直高中退縮地,304839.55,2774482.98,2026-03-26 15:31:48,121.54362528950335,25.07759986650381
48625,帶狀樹穴,209.86,205.05,中山區,大直高中退縮地,304839.55,2774482.98,2026-03-26 15:31:48,121.54362528950335,25.07759986650381
48625,帶狀樹穴,209.86,205.05,中山區,大直高中退縮地,304839.55,2774482.98,2026-03-26 15:31:48,121.54362528950335,25.07759986650381
48626,帶狀樹穴,271.33,286.91,中山區,學校退縮地,304714.62,2774490.03,2026-03-26 15:31:48,121.54238718078481,25.077668043667593
48626,帶狀樹穴,271.33,286.91,中山區,學校退縮地,304714.62,2774490.03,2026-03-26 15:31:48,121.54238718078481,25.077668043667593
48626,帶狀樹穴,271.33,286.91,中山區,學校退縮地,304714.62,2774490.03,2026-03-26 15:31:48,121.54238718078481,25.077668043667593
48626,帶狀樹穴,271.33,286.91,中山區,學校退縮地,304714.62,2774490.03,2026-03-26 15:31:48,121.54238718078481,25.077668043667593
48626,帶狀樹穴,271.33,286.91,中山區,學校退縮地,304714.62,2774490.03,2026-03-26 15:31:48,121.54238718078481,25.077668043667593
48626,帶狀樹穴,271.33,286.91,中山區,學校退縮地,304714.62,2774490.03,2026-03-26 15:31:48,121.54238718078481,25.077668043667593
48626,帶狀樹穴,271.33,286.91,中山區,學校退縮地,304714.62,2774490.03,2026-03-26 15:31:48,121.54238718078481,25.077668043667593
48626,帶狀樹穴,271.33,286.91,中山區,學校退縮地,304714.62,2774490.03,2026-03-26 15:31:48,121.54238718078481,25.077668043667593
48626,帶狀樹穴,271.33,286.91,中山區,學校退縮地,304714.62,2774490.03,2026-03-26 15:31:48,121.54238718078481,25.077668043667593
48626,帶狀樹穴,271.33,286.91,中山區,學校退縮地,304714.62,2774490.03,2026-03-26 15:31:48,121.54238718078481,25.077668043667593
48627,帶狀樹穴,23.17,32.19,,,301590.95,2772879.16,2026-03-26 15:31:48,121.51136278766529,25.063235134491972
48628,帶狀樹穴,28.18,49.11,,,301596.08,2772872.07,2026-03-26 15:31:48,121.51141336823996,25.06317095125036
48629,帶狀樹穴,21.73,27.82,,,301604.99,2772868.53,2026-03-26 15:31:48,121.51150154748262,25.063138688140732
48627,帶狀樹穴,23.17,32.19,大同區,,301590.95,2772879.16,2026-03-26 15:31:48,121.51136278766529,25.063235134491972
48628,帶狀樹穴,28.18,49.11,大同區,,301596.08,2772872.07,2026-03-26 15:31:48,121.51141336823996,25.06317095125036
48628,帶狀樹穴,28.18,49.11,大同區,,301596.08,2772872.07,2026-03-26 15:31:48,121.51141336823996,25.06317095125036
48629,帶狀樹穴,21.73,27.82,大同區,,301604.99,2772868.53,2026-03-26 15:31:48,121.51150154748262,25.063138688140732
48630,單一樹穴,8.72,4.65,,,302301.16,2771500.86,2026-03-26 15:31:48,121.51834972647056,25.050767512755915
48630,單一樹穴,8.72,4.65,大同區,,302301.16,2771500.86,2026-03-26 15:31:48,121.51834972647056,25.050767512755915
48631,單一樹穴,8.65,4.62,,,301289.71,2771492.43,2026-03-26 15:31:48,121.50832538282671,25.050726048705588
48632,單一樹穴,8.38,4.08,,,301291.47,2771499.01,2026-03-26 15:31:48,121.50834307039348,25.050785393017993
